insertions;0.08284775933546173;0.08284775933546173;0.08284775933546173;0.05523183955697449
poppins;0.16177430617997998;0.3676688776817727;0.26472159193087635;0.39708238789631456
boats;0.17584163715215215;0.3516832743043043;0.2637624557282282;0.3956436835923423
persistent;0.11928335691030734;0.2958227251375622;0.1998390619913546;0.3074725720196121
casualties;0.13046315014514515;0.23110615168568568;0.1807846509154154;0.2711769763731231
dingwall;0.10977328111948681;0.10977328111948681;0.10977328111948681;0.0731821874129912
infants;0.274433202798717;0.274433202798717;0.274433202798717;0.18295546853247802
informants;0.16702717828023556;0.24010156877783861;0.20137838748851047;0.30425356727329234
amazing;0.04789829863140473;0.34655827833310476;0.11708979817244176;0.2557731875684756
truck;0.08082638368346956;0.32330553473387824;0.15321185942254778;0.27867188891994776
sign;0.06290560579189222;0.14725630446738408;0.09986728655338228;0.1550145984063293
escorting;0.3028228444675498;0.3028228444675498;0.3028228444675498;0.20188189631169987
bowen;0.057777876003430116;0.30814867201829393;0.21033898192677297;0.2881327649742485
kuzmich;0.2582900732223219;0.2582900732223219;0.2582900732223219;0.17219338214821459
deploy;0.28328588675996597;0.28328588675996597;0.28328588675996597;0.1888572578399773
faa;0.13107257447102902;0.13107257447102902;0.13107257447102902;0.08738171631401935
lark;0.123688204078295;0.123688204078295;0.123688204078295;0.08245880271886334
rebounding;0.07139725601267435;0.07139725601267435;0.07139725601267435;0.047598170675116236
jumper;0.08170419504039395;0.14979102424072221;0.11574760964055808;0.17362141446083712
rokubei;0.274433202798717;0.274433202798717;0.274433202798717;0.18295546853247802
bmx;0.08870568171271662;0.08870568171271662;0.08870568171271662;0.05913712114181108
featured;0.25277235340621873;0.2696238436333;0.2611980985197594;0.3917971477796391
elektra;0.3512744995823578;0.3512744995823578;0.3512744995823578;0.23418299972157186
slight;0.08888698141757143;0.47580678288229405;0.28234688214993275;0.42352032322489913
singersongwriter;0.09986068282714813;0.29958204848144443;0.19972136565429627;0.29958204848144443
shepherding;0.16177430617997998;0.19728573924387804;0.17953002271192903;0.26929503406789357
embedding;0.25091035684454127;0.25091035684454127;0.25091035684454127;0.1672735712296942
engineered;0.13479386317352343;0.16006771251855906;0.15164309607021384;0.22325233588114818
damned;0.08173670426479612;0.12005078438891931;0.10141027488853109;0.15159888177112327
jurisdiction;0.18295546853247802;0.18295546853247802;0.18295546853247802;0.12197031235498534
mafias;0.18810965834881394;0.47580678288229405;0.331958220615554;0.49793733092333103
pedro;0.13479386317352343;0.2744017928889584;0.1856501558726916;0.2974229059675867
oercoat;0.20909196403711772;0.20909196403711772;0.20909196403711772;0.1393946426914118
chesters;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
literature;0.09440029504055084;0.3723567193266172;0.18194951361761635;0.32435326399239217
saw;0.06905002364145084;0.2071500709243525;0.130165264840507;0.20318267970315518
rot;0.12727336941389775;0.12727336941389775;0.12727336941389775;0.0848489129425985
tati;0.23734763485294447;0.23734763485294447;0.23734763485294447;0.15823175656862964
lie-in;0.06896562093389275;0.37749603037499185;0.20559981254316492;0.3260307319260248
nile;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
elises;0.12727336941389775;0.12727336941389775;0.12727336941389775;0.0848489129425985
extinction;0.07768127659663218;0.3797751300279795;0.1823263394141874;0.31989137301939957
reichs;0.15555221748075;0.2696238436333;0.212588030557025;0.3188820458355375
jawbreaker;0.3991755677072248;0.3991755677072248;0.3991755677072248;0.2661170451381499
unbearable;0.42572185836836834;0.4493730727221666;0.43754746554526747;0.6563211983179011
harding;0.13479386317352343;0.24784678067389793;0.1741120340151455;0.27837633893128344
fence;0.14190728612278947;0.14444134480355356;0.1431743154631715;0.21476147319475725
mooseport;0.3252541662799609;0.3252541662799609;0.3252541662799609;0.21683611085330726
2000-year-old;0.1995877838536124;0.1995877838536124;0.1995877838536124;0.13305852256907494
theorists;0.3028228444675498;0.3028228444675498;0.3028228444675498;0.20188189631169987
irgin;0.11586359899158699;0.4882823100359737;0.238709278702873;0.4214275938652169
man-hunter;0.46220328892415496;0.46220328892415496;0.46220328892415496;0.30813552594943666
nick;0.04588273004905413;0.4629984577677281;0.14681266450692537;0.32784692616185385
kein;0.05597985330157772;0.2493648010706644;0.1401039623818937;0.22272430837706791
miracle;0.14344849154249692;0.29885102404686853;0.19862641415626842;0.3204629648728169
jfk;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
millers;0.11555307584284284;0.18810965834881394;0.1518313670958284;0.2277470506437426
chopped;0.13046315014514515;0.1925884597380714;0.1615258049416083;0.24228870741241243
loelace;0.07442256347083852;0.07442256347083852;0.07442256347083852;0.04961504231389235
brutal;0.041838853115544854;0.25103311869326916;0.12430937352049526;0.20859067266465464
stout;0.07853121659222329;0.16851490227081248;0.12352305943151788;0.18528458914727683
140;0.23734763485294447;0.23734763485294447;0.23734763485294447;0.15823175656862964
domination;0.10130212172650349;0.1881325117777922;0.1451349070972678;0.21728477030078175
entomologist;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
compose;0.17210032572338296;0.27892121755168964;0.2255107716375363;0.33826615745630445
bite;0.19091005412084663;0.19091005412084663;0.19091005412084663;0.12727336941389775
wages;0.09692465644763305;0.2173461993068135;0.1369450942864841;0.22560797502046534
glass-eating;0.11405016220206422;0.11405016220206422;0.11405016220206422;0.07603344146804282
conned;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
skip;0.08500653021194315;0.2241081251042138;0.14577963791749704;0.227447146616827
moaning;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
dimensions;0.274433202798717;0.274433202798717;0.274433202798717;0.18295546853247802
poorly;0.20909196403711772;0.20909196403711772;0.20909196403711772;0.1393946426914118
rightful;0.08128026767826617;0.41118253060769944;0.17290013145507496;0.3326814648705203
sweetzer;0.14190728612278947;0.32354861235995996;0.23272794924137472;0.34909192386206206
duarte;0.2927287496519648;0.2927287496519648;0.2927287496519648;0.19515249976797655
reaping;0.09545502706042332;0.09545502706042332;0.09545502706042332;0.06363668470694887
big-men-on-campus;0.1393946426914118;0.1393946426914118;0.1393946426914118;0.09292976179427453
oorhees;0.10416293138646557;0.4108648960243919;0.19420958831524673;0.3546187078630521
interst;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
sheena;0.1351055767624453;0.1351055767624453;0.1351055767624453;0.09007038450829687
missionaries;0.33702980454162496;0.3442006514467659;0.3406152279941954;0.5109228419912931
sling;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
coronation;0.14884512694167704;0.14884512694167704;0.14884512694167704;0.0992300846277847
funny;0.04820485943219631;0.22495601068358276;0.13891531081016648;0.20603809046297278
waiterparty;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
tying;0.14979102424072221;0.15860226096076468;0.15419664260074345;0.23129496390111517
nineties;0.16262708313998045;0.16262708313998045;0.16262708313998045;0.10841805542665363
frog;0.18488920321097638;0.30814867201829393;0.23354425668754908;0.3632910659584097
deux;0.12914503661116095;0.12914503661116095;0.12914503661116095;0.08609669107410729
retribution;0.15897563582566587;0.5696626950419693;0.3076844287877449;0.5181613798276901
fuse;0.11080431930135615;0.17974922908886665;0.1452767741951114;0.21791516129266708
sergio;0.18810965834881394;0.3676688776817727;0.27788926801529334;0.41683390202294
pinnacle;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
keep;0.02844806996520057;0.3646525331902982;0.09215751041304078;0.24262905678426977
gracey;0.5854574993039297;0.5854574993039297;0.5854574993039297;0.3903049995359531
dismal;0.07930113048038234;0.2888826896071071;0.18409191004374473;0.2761378650656171
mind-control;0.20909196403711772;0.20909196403711772;0.20909196403711772;0.1393946426914118
aderse;0.13046315014514515;0.2696238436333;0.20004349688922257;0.30006524533383383
gibson;0.13022457967611586;0.22597794708502458;0.16366546331155463;0.2599339950363475
aluable;0.060547652305489856;0.5724505308882677;0.1673821884220199;0.40019018580788873
hugh;0.10547683201654184;0.32601929896022025;0.17019155039294454;0.3008438406848533
shots;0.062220886992299995;0.27892121755168964;0.17057105227199482;0.25585657840799225
borderline;0.22517596127074216;0.22517596127074216;0.22517596127074216;0.1501173075138281
troubling;0.08443132088891028;0.2561083400296945;0.15844450803070942;0.2494920844746571
excellent;0.05956007907667314;0.1449669849224686;0.11560315837558326;0.1600651111873625
creeping;0.07257737594676814;0.07257737594676814;0.07257737594676814;0.04838491729784542
pubs;0.08170419504039395;0.21286092918418417;0.14728256211228907;0.2209238431684336
decay;0.16888197095305663;0.16888197095305663;0.16888197095305663;0.11258798063537108
hardflip;0.11867381742647223;0.11867381742647223;0.11867381742647223;0.07911587828431482
triumphantly;0.43909312447794724;0.43909312447794724;0.43909312447794724;0.2927287496519648
brian;0.044133385014119404;0.3187411139908623;0.1564048664127626;0.25963968270887217
kanga;0.1526172699811132;0.17584163715215215;0.16422945356663265;0.24634418034994898
girls;0.03457151299116683;0.6321648089813362;0.13640511443947503;0.401570718205989
scaling;0.1330585225690749;0.1330585225690749;0.1330585225690749;0.0887056817127166
retelling;0.09440029504055084;0.4787443534199364;0.22678021939273602;0.39996243392661157
swift;0.09725633165684602;0.21952143431116672;0.14217949437453203;0.2294786301712724
dumbo;0.3028228444675498;0.3028228444675498;0.3028228444675498;0.20188189631169987
impressionistic;0.16262708313998045;0.16262708313998045;0.16262708313998045;0.10841805542665363
tools;0.12123882177768944;0.18488920321097638;0.139783575766711;0.22295580037768842
30-second;0.1439649588452286;0.1439649588452286;0.1439649588452286;0.09597663923015241
kick;0.06205945322110286;0.1811465121048408;0.12734854556964154;0.1852772554477926
oils;0.20909196403711772;0.20909196403711772;0.20909196403711772;0.1393946426914118
records;0.04537892797151393;0.24867652528389633;0.13716140836559498;0.21560843081050263
brads;0.2439406247099707;0.2439406247099707;0.2439406247099707;0.16262708313998045
sunglasses;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
1988;0.11467537613269904;0.4043815895205703;0.24416019411489379;0.38160857988408153
accordian;0.1514114222337749;0.1514114222337749;0.1514114222337749;0.10094094815584993
proposed;0.10580557216336078;0.10580557216336078;0.10580557216336078;0.0705370481089072
unless;0.04622359274399386;0.3351210473939555;0.15889297928242518;0.27011880971018726
solomon;0.08934011861500972;0.3013039294466994;0.20841570254363165;0.2995298753026704
zooey;0.10416293138646557;0.1760849554390251;0.14196332851064125;0.21110560766806596
unfriended;0.1330585225690749;0.1330585225690749;0.1330585225690749;0.0887056817127166
abortionist;0.3991755677072248;0.3991755677072248;0.3991755677072248;0.2661170451381499
urge;0.12750979531791473;0.23856671382061467;0.17913002423101004;0.27260326668476975
celebrate;0.053654230065349674;0.26127277249213754;0.13212185731127762;0.22352442993438243
intentional;0.41818392807423543;0.41818392807423543;0.41818392807423543;0.2787892853828236
partnered;0.057769446449015625;0.21182130364639062;0.13753391670545426;0.20356233340043023
scots-irish;0.11555082223103874;0.11555082223103874;0.11555082223103874;0.07703388148735917
batiste;0.1330585225690749;0.1330585225690749;0.1330585225690749;0.0887056817127166
libido-drien;0.28328588675996597;0.28328588675996597;0.28328588675996597;0.1888572578399773
eclipse;0.10504825076622078;0.33702980454162496;0.22103902765392286;0.33155854148088426
mcgain;0.1925884597380714;0.23790339144114703;0.2152459255896092;0.3228688883844138
fates;0.052987932419936795;0.36586905718527785;0.162283451404956;0.29057022050508535
mile;0.11568426737298138;0.4219073280661674;0.20443438749218373;0.37101299146566624
aldous;0.27892121755168964;0.3052345399622264;0.292077878756958;0.438116818135437
departure;0.0703178880110279;0.17077201374106774;0.11217137576105085;0.17663063875657325
pastas;0.10331602928892876;0.10331602928892876;0.10331602928892876;0.06887735285928584
swayze;0.12727336941389775;0.12727336941389775;0.12727336941389775;0.0848489129425985
mistakes;0.057257720975849795;0.24387547823047134;0.13159584807079092;0.21636452363855602
kady;0.23734763485294447;0.23734763485294447;0.23734763485294447;0.15823175656862964
density;0.10580557216336078;0.10580557216336078;0.10580557216336078;0.0705370481089072
zimm;0.1463643748259824;0.1463643748259824;0.1463643748259824;0.09757624988398828
outwardly;0.10580557216336078;0.10580557216336078;0.10580557216336078;0.0705370481089072
program;0.07299308284642755;0.5005239966612175;0.18377409336919875;0.37864558643842194
borgnine;0.14164294337998298;0.14164294337998298;0.14164294337998298;0.09442862891998866
menagerie;0.14884512694167704;0.14884512694167704;0.14884512694167704;0.0992300846277847
cleaner;0.1568189730278383;0.1568189730278383;0.1568189730278383;0.10454598201855886
scandals;0.14884512694167704;0.14884512694167704;0.14884512694167704;0.0992300846277847
deaf-mute;0.25091035684454127;0.25091035684454127;0.25091035684454127;0.1672735712296942
ponzi;0.36591093706495603;0.36591093706495603;0.36591093706495603;0.2439406247099707
armored;0.051787517731088126;0.3107251063865287;0.14231682303903995;0.2524147235783284
gabrielle;0.11298897354251229;0.1506519647233497;0.13530778313115668;0.19947436069850932
drayton;0.20909196403711772;0.20909196403711772;0.20909196403711772;0.1393946426914118
spanish-american;0.18295546853247802;0.18295546853247802;0.18295546853247802;0.12197031235498534
jewish-polish;0.2661170451381498;0.2661170451381498;0.2661170451381498;0.1774113634254332
cte;0.1721933821482146;0.1721933821482146;0.1721933821482146;0.11479558809880974
gamilons;0.0997938919268062;0.0997938919268062;0.0997938919268062;0.06652926128453747
heist;0.037019798930671734;0.29398075621415787;0.14152464813490645;0.23626260163986804
coup;0.09181398558738506;0.2311179637199693;0.1477711978033172;0.23535157355533579
jumpstart;0.15406776297471833;0.15406776297471833;0.15406776297471833;0.10271184198314555
patriotic;0.22517596127074216;0.22517596127074216;0.22517596127074216;0.1501173075138281
summer;0.03197401910936177;0.4202299654373261;0.13047368399092368;0.2913388342688058
team-clay;0.09650398340174665;0.09650398340174665;0.09650398340174665;0.06433598893449777
autoimmune;0.1202994861583417;0.1202994861583417;0.1202994861583417;0.08019965743889447
long-ruling;0.1351055767624453;0.1351055767624453;0.1351055767624453;0.09007038450829687
bubble;0.26520378062291805;0.3111044349615;0.288154107792209;0.43223116168831355
nikki;0.12156651825635331;0.5977020480937371;0.2484681958341012;0.4838683810920958
his;0.0061949198891012094;0.1831926310062786;0.038347422137493994;0.11386748651643691
dishonest;0.4878812494199414;0.4878812494199414;0.4878812494199414;0.3252541662799609
hackus;0.0731821874129912;0.0731821874129912;0.0731821874129912;0.04878812494199414
eligible;0.1526172699811132;0.1925884597380714;0.1726028648595923;0.25890429728938846
irradiated;0.0997938919268062;0.0997938919268062;0.0997938919268062;0.06652926128453747
guitar;0.49708655601277046;0.49708655601277046;0.49708655601277046;0.331391037341847
stepper;0.1756372497911789;0.1756372497911789;0.1756372497911789;0.11709149986078593
ninety;0.10930696363512162;0.17584163715215215;0.1425743003936369;0.21386145059045533
tenant;0.25277235340621873;0.46221230337137137;0.3574923283887951;0.5362384925831927
salesmen;0.18037971044973306;0.25501959063582946;0.20372717955070746;0.319563240318135
binh;0.548866405597434;0.548866405597434;0.548866405597434;0.36591093706495603
explorer;0.09907177305077727;0.4021148435590372;0.22966105900915942;0.36542383780948695
headliner;0.28328588675996597;0.28328588675996597;0.28328588675996597;0.1888572578399773
exchanged;0.23734763485294447;0.23734763485294447;0.23734763485294447;0.15823175656862964
illusionist;0.2246865363610833;0.2888826896071071;0.2567846129840952;0.38517691947614285
pressman;0.20422936022230104;0.20422936022230104;0.20422936022230104;0.13615290681486736
illicit;0.07530810053796752;0.39426005575759465;0.19049558790088816;0.33003187209822515
tightly;0.07180163231494227;0.15407433600914697;0.11347942001609568;0.16967769417009246
kuwait;0.08088715308998999;0.4493730727221666;0.2651301129060783;0.3976951693591174
deelop;0.06709682195853454;0.2538010221909785;0.14380501289557251;0.23235142852254279
jacob;0.09670563278455074;0.26996989152353745;0.1741706321777607;0.27042307824292444
wrestlers;0.2927287496519648;0.2927287496519648;0.2927287496519648;0.19515249976797655
apostasy;0.3991755677072248;0.3991755677072248;0.3991755677072248;0.2661170451381499
shocked;0.06807212018829358;0.24108875900020643;0.14062690548446066;0.22489389233648033
on-board;0.09757624988398828;0.09757624988398828;0.09757624988398828;0.06505083325599219
rule;0.038433322199262786;0.24457568672258137;0.1174183432306149;0.20021367607622953
descent;0.06636846932527797;0.3797751300279795;0.18937551190342358;0.3177595556283405
brandi;0.3063440403334516;0.3063440403334516;0.3063440403334516;0.20422936022230107
rarest;0.11392556773238027;0.16507582263263262;0.13950069518250646;0.2092510427737597
sage;0.1514114222337749;0.1514114222337749;0.1514114222337749;0.10094094815584993
scarier;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
thoughtless;0.1756372497911789;0.1756372497911789;0.1756372497911789;0.11709149986078593
tabby;0.1596702270828899;0.1596702270828899;0.1596702270828899;0.10644681805525992
flashbacks;0.1028849673784801;0.26338551648890907;0.17895673486712274;0.2726136093672559
tuition;0.1120540625521069;0.23111150401372046;0.16426728434560642;0.2537164254557169
non-belieer;0.18684813807572223;0.18684813807572223;0.18684813807572223;0.12456542538381482
keyboard;0.1596702270828899;0.1596702270828899;0.1596702270828899;0.10644681805525992
bankroll;0.07636402164833865;0.07636402164833865;0.07636402164833865;0.0509093477655591
tie;0.12325946880731758;0.3521699108780502;0.22298450607038084;0.34920694287787435
freaking;0.08870568171271662;0.08870568171271662;0.08870568171271662;0.05913712114181108
mobs;0.25091035684454127;0.25091035684454127;0.25091035684454127;0.1672735712296942
radio;0.04774888647387321;0.4456562737561499;0.15296978821365684;0.32318747422183997
turtles;0.10391350306789317;0.49647562576882287;0.2570144883776831;0.42870180860719953
trap;0.06581409501815026;0.425597814450705;0.20824183586503245;0.34982687266694384
repairmen;0.1463643748259824;0.1463643748259824;0.1463643748259824;0.09757624988398828
sidelines;0.12727336941389775;0.12727336941389775;0.12727336941389775;0.0848489129425985
rao;0.18684813807572223;0.18684813807572223;0.18684813807572223;0.12456542538381482
missiles;0.18488920321097638;0.32154644036691543;0.22964314178603873;0.3680393926819653
joined;0.04905397907892862;0.20129046587560362;0.11723266036792472;0.18378855266122848
ghat;0.15406776297471833;0.15406776297471833;0.15406776297471833;0.10271184198314555
hasnt;0.057198939142357096;0.1900480881181542;0.11999154596054061;0.18361928661052596
decimating;0.07983511354144494;0.07983511354144494;0.07983511354144494;0.05322340902762996
departed;0.08526080086950431;0.08526080086950431;0.08526080086950431;0.05684053391300287
propose;0.274433202798717;0.274433202798717;0.274433202798717;0.18295546853247802
rested;0.18295546853247802;0.18295546853247802;0.18295546853247802;0.12197031235498534
clashing;0.23282576366335866;0.2744017928889584;0.24910970844338523;0.3781686324978511
harmony;0.051956751533946584;0.19713002787879733;0.10397120282480632;0.17652899111877512
jeopardy;0.10244333601187781;0.36586905718527785;0.19376712224655598;0.33103975772185584
shouldnt;0.08088715308998999;0.23790339144114703;0.15939527226556852;0.2390929083983528
bleeding;0.16262708313998045;0.16262708313998045;0.16262708313998045;0.10841805542665363
eer-present;0.07395568128439055;0.24651893761463517;0.16350006009441242;0.24198733949671908
flannigan;0.1721933821482146;0.1721933821482146;0.1721933821482146;0.11479558809880974
huang;0.11116281632353095;0.11116281632353095;0.11116281632353095;0.0741085442156873
choir;0.2451125851211818;0.3516832743043043;0.29839792971274304;0.44759689456911456
workaholism;0.16262708313998045;0.16262708313998045;0.16262708313998045;0.10841805542665363
warlord;0.13403828118634573;0.4882823100359737;0.25385607743048244;0.43808833432640093
graely;0.10841805542665363;0.10841805542665363;0.10841805542665363;0.07227870361776909
scum;0.08792081857607607;0.21286092918418417;0.15039087388013012;0.22558631082019517
kilrathi;0.1721933821482146;0.1721933821482146;0.1721933821482146;0.11479558809880974
conduct;0.08524515878452306;0.2410380351838238;0.17355402394265038;0.2499186089554986
glazer;0.23734763485294447;0.23734763485294447;0.23734763485294447;0.15823175656862964
taunting;0.056494486771256146;0.17461932274751898;0.11902291028161814;0.17506835990019665
boucher;0.2927287496519648;0.2927287496519648;0.2927287496519648;0.19515249976797655
resilience;0.1514114222337749;0.1514114222337749;0.1514114222337749;0.10094094815584993
too;0.03235608320486436;0.2588486656389149;0.09781040971125862;0.19450757927751894
offender;0.08987461454443332;0.3516832743043043;0.2207789444243688;0.33116841663655316
leak;0.21954656223897362;0.21954656223897362;0.21954656223897362;0.1463643748259824
alpha;0.05377002323331454;0.2452667726431891;0.15195650305424543;0.22549664946537457
opposes;0.09650398340174665;0.09650398340174665;0.09650398340174665;0.06433598893449777
detained;0.25091035684454127;0.25091035684454127;0.25091035684454127;0.1672735712296942
hooligan;0.7983511354144496;0.7983511354144496;0.7983511354144496;0.5322340902762998
landowners;0.09405482917440697;0.33702980454162496;0.21554231685801595;0.3233134752870239
sport;0.06135163927734076;0.2892291565931778;0.1378054669100292;0.2441931313902739
enolas;0.15406776297471833;0.15406776297471833;0.15406776297471833;0.10271184198314555
slip;0.09256927952880525;0.1970064154074573;0.1448475599529104;0.2172116274445865
motorcycles;0.11722775810143478;0.21861392727024323;0.167920842685839;0.25188126402875854
hull;0.07840948651391914;0.07840948651391914;0.07840948651391914;0.05227299100927943
brigham;0.3136379460556766;0.3136379460556766;0.3136379460556766;0.20909196403711772
fledgling;0.06131669316079728;0.3328620485871852;0.20070808670810067;0.2974434142280416
extraordinary;0.06404971791276168;0.33225791167245117;0.14399680170160464;0.27015221564340874
mrida;0.32931984335846043;0.32931984335846043;0.32931984335846043;0.21954656223897362
esque;0.1351055767624453;0.1351055767624453;0.1351055767624453;0.09007038450829687
boys;0.03404742376405103;0.4802478720402988;0.1433823273712268;0.3288388115877883
tactical;0.11722775810143478;0.12638617670310937;0.12180696740227206;0.1827104511034081
deseres;0.10525000275192925;0.295509623111186;0.1810140123302411;0.2908868190966782
richards;0.15092996180487867;0.18037971044973306;0.16618678526617015;0.24874822876039093
braes;0.17210032572338296;0.2246865363610833;0.19839343104223311;0.2975901465633497
fergis;0.16888197095305663;0.16888197095305663;0.16888197095305663;0.11258798063537108
bizarre;0.042166199424857054;0.3957135638332739;0.15118321403880222;0.29453148864846657
hobo;0.06739693158676172;0.10821479156184276;0.08181981741587069;0.12871577028223757
66-year-old;0.11867381742647223;0.11867381742647223;0.11867381742647223;0.07911587828431482
posturing;0.14164294337998298;0.14164294337998298;0.14164294337998298;0.09442862891998866
modernize;0.1756372497911789;0.1756372497911789;0.1756372497911789;0.11709149986078593
disillusionment;0.23734763485294447;0.23734763485294447;0.23734763485294447;0.15823175656862964
henson;0.21954656223897362;0.21954656223897362;0.21954656223897362;0.1463643748259824
penetrating;0.2439406247099707;0.2439406247099707;0.2439406247099707;0.16262708313998045
self-deprecating;0.3028228444675498;0.3028228444675498;0.3028228444675498;0.20188189631169987
mock;0.09088444167414605;0.33702980454162496;0.2139571231078855;0.32093568466182826
rizwan;0.5018207136890825;0.5018207136890825;0.5018207136890825;0.3345471424593884
ahab;0.3252541662799609;0.3252541662799609;0.3252541662799609;0.21683611085330726
westley;0.09986068282714813;0.20740295664099997;0.15363181973407405;0.2304477296011111
couple;0.031203287127603976;0.35174614580208124;0.12087974212054223;0.2519145875251137
lerman;0.1925884597380714;0.40443576544994997;0.29851211259401067;0.447768168891016
cons;0.17923341077771512;0.41118253060769944;0.2520976218315415;0.421256781608478
zambezia;0.3991755677072248;0.3991755677072248;0.3991755677072248;0.2661170451381499
logic;0.43909312447794724;0.43909312447794724;0.43909312447794724;0.2927287496519648
gallery;0.05191385270872186;0.48020313755567723;0.2505461415251886;0.39133156589479384
has-beenish;0.2582900732223219;0.2582900732223219;0.2582900732223219;0.17219338214821459
crab;0.05732998549177562;0.49303787522927034;0.22180076143751298;0.38608431107927943
xix-th;0.21954656223897362;0.21954656223897362;0.21954656223897362;0.1463643748259824
cooking;0.08848231671304924;0.17475257550827228;0.12751984523487947;0.1953773687281005
rag;0.11135145218682371;0.1873963463631911;0.14451388724117942;0.22163084289559712
fran;0.1756372497911789;0.1756372497911789;0.1756372497911789;0.11709149986078593
ameliorate;0.1393946426914118;0.1393946426914118;0.1393946426914118;0.09292976179427453
frighteningly;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
electrifying;0.1514114222337749;0.1514114222337749;0.1514114222337749;0.10094094815584993
zara;0.19091005412084663;0.19091005412084663;0.19091005412084663;0.12727336941389775
garage;0.06027247543802391;0.2241382680351514;0.137238459295343;0.21082460138425915
zebras;0.23110164446207748;0.23110164446207748;0.23110164446207748;0.15406776297471833
sincere;0.22517596127074216;0.22517596127074216;0.22517596127074216;0.1501173075138281
knights;0.05637179855105556;0.2410380351838238;0.12843416593534387;0.21292199983511162
mccawley;0.16888197095305663;0.16888197095305663;0.16888197095305663;0.11258798063537108
wedge;0.05691296445104323;0.21952143431116672;0.13555299281277527;0.2059936957874926
upright;0.06797239755461344;0.1925884597380714;0.13028042864634243;0.19542064296951364
leslie;0.11170701579798516;0.2393721767099682;0.17993095528359793;0.2655050738957756
eacuation;0.21954656223897362;0.21954656223897362;0.21954656223897362;0.1463643748259824
hell-bent;0.1506519647233497;0.2744017928889584;0.2128257914345734;0.31893977452344074
wrongfully;0.11722775810143478;0.1283923064920476;0.1228100322967412;0.1842150484451118
boyles;0.08781862489558945;0.08781862489558945;0.08781862489558945;0.058545749930392965
mollie;0.38182010824169327;0.38182010824169327;0.38182010824169327;0.2545467388277955
50-ish;0.18684813807572223;0.18684813807572223;0.18684813807572223;0.12456542538381482
wimbledon;0.3028228444675498;0.3028228444675498;0.3028228444675498;0.20188189631169987
firefly;0.1568189730278383;0.1568189730278383;0.1568189730278383;0.10454598201855886
bronson;0.12482326822019446;0.24964653644038892;0.1861442764192156;0.2803070405398995
palmer;0.09713653547650883;0.3622930242096816;0.19067897190255326;0.32505426579437185
celebrated;0.04729399559536423;0.2492029767909577;0.16568777342822194;0.23109237290727194
enagaged;0.2439406247099707;0.2439406247099707;0.2439406247099707;0.16262708313998045
noueau;0.20740295664099997;0.2246865363610833;0.21604474650104163;0.32406711975156244
craigs;0.10977328111948681;0.10977328111948681;0.10977328111948681;0.0731821874129912
called;0.031021564748318464;0.24452292213380436;0.10155511522501287;0.18854980105356786
belonged;0.08888698141757143;0.23790339144114703;0.16339518642935924;0.24509277964403886
race;0.03207342318153157;0.41374715904175735;0.11085513079799744;0.2783378565106432
yash;0.08781862489558945;0.08781862489558945;0.08781862489558945;0.058545749930392965
carlisle;0.20221788272497498;0.43332403441066064;0.3177709585678178;0.4766564378517267
praying;0.1721933821482146;0.1721933821482146;0.1721933821482146;0.11479558809880974
all;0.017110873757901386;0.2756751883217446;0.05839539355548477;0.17559072781756538
ijay;0.18684813807572223;0.18684813807572223;0.18684813807572223;0.12456542538381482
initiatie;0.2439406247099707;0.2439406247099707;0.2439406247099707;0.16262708313998045
interlock;0.2661170451381498;0.2661170451381498;0.2661170451381498;0.1774113634254332
hijinks;0.2927287496519648;0.2927287496519648;0.2927287496519648;0.19515249976797655
austin;0.05026435544487965;0.4185276943165489;0.20717908147861278;0.3379855656200207
top-ranking;0.12545517842227064;0.12545517842227064;0.12545517842227064;0.0836367856148471
education;0.05078190193363665;0.3704091670453497;0.1737806626958245;0.29748586583740544
corporations;0.06641133867708189;0.275862483735571;0.14811519490519104;0.24519450865892195
mild;0.10110894136248749;0.2451125851211818;0.17311076324183466;0.25966614486275197
hitman;0.0553405870265197;0.43877179713883474;0.19979996887231088;0.34695617651883265
azumi;0.2582900732223219;0.2582900732223219;0.2582900732223219;0.17219338214821459
curfew;0.16569551867092347;0.16569551867092347;0.16569551867092347;0.11046367911394898
ewing;0.21419176803802306;0.21419176803802306;0.21419176803802306;0.1427945120253487
episode;0.1318887362326583;0.6657240971743704;0.29330601195859746;0.5454594226828131
eneer;0.19728573924387804;0.27892121755168964;0.23810347839778384;0.3571552175966758
tahoe;0.11555082223103874;0.11555082223103874;0.11555082223103874;0.07703388148735917
