
('ticket', 6.396929655216146)
('thiees', 5.809142990314028)
('maximillian', 8.006367567650246)
('cydney', 8.699514748210191)
('cliff', 6.907755278982137)
('josh', 6.3016194754118215)
('thinner', 8.699514748210191)
('gypsy', 7.090076835776092)
('lawyer', 6.932965956456709)
('cooper', 6.134565390748655)
('amanda', 9.930109809795534)
('halloween', 6.396929655216146)
('bauby', 8.699514748210191)
('gossip', 8.006367567650246)
('plant', 6.3016194754118215)
('marguerite', 8.006367567650246)
('wallet', 7.313220387090301)
('remains', 7.6739937146311235)
('stan', 13.507209198309758)
('bryce', 8.006367567650246)
('cher', 12.00955135147537)
('romulus', 12.00955135147537)
('hitler', 7.600902459542082)
('berlin', 5.521460917862246)
('germany', 5.480638923341991)
('ramn', 8.006367567650246)
('cronauer', 13.049272122315287)
('dickerson', 8.699514748210191)
('young-goo', 17.399029496420383)
('bonfante', 8.699514748210191)
('mafia', 7.407471948774944)
('canada', 5.926926025970411)
('swan', 10.635115253664138)
('corleone', 11.401353689313122)
('angry', 5.926926025970411)
('bianca', 8.006367567650246)
('terri', 8.699514748210191)
('mist', 7.313220387090301)
('caleb', 8.699514748210191)
('portal', 6.907755278982137)
('messages', 6.396929655216146)
('charles', 5.521460917862246)
('hires', 5.2030071867437115)
('slights', 8.699514748210191)
('shane', 10.361632918473205)
('bubble', 8.699514748210191)
('chloe', 8.006367567650246)
('portia', 12.00955135147537)
('jeremiah', 8.699514748210191)
('pressman', 8.699514748210191)
('guillotine', 8.006367567650246)
('auguste', 7.600902459542082)
('terrys', 8.006367567650246)
('prospector', 7.313220387090301)
('bosnian', 8.006367567650246)
('jordan', 9.452429213117732)
('casey', 7.313220387090301)
('crocodile', 10.969830580635453)
('poachers', 8.006367567650246)
('croc', 8.006367567650246)
('stee', 7.804510780115567)
('russell', 8.632613653565627)
('morris', 6.907755278982137)
('tribes', 7.090076835776092)
('hundert', 8.699514748210191)
('estate', 5.233778845410465)
('irina', 7.313220387090301)
('drawn', 4.985942681505884)
('lars', 13.049272122315287)
('bruno', 7.313220387090301)
('selma', 8.006367567650246)
('lucinda', 8.699514748210191)
('obsession', 5.521460917862246)
('jin-tae', 21.74878687052548)
('jin-seok', 17.399029496420383)
('korea', 7.090076835776092)
('celestine', 8.699514748210191)
('calin', 6.502290170873972)
('cruise', 6.214608098422191)
('eyeball', 8.699514748210191)
('dolphins', 7.313220387090301)
('computer', 7.716250030081167)
('baltimores', 8.699514748210191)
('jackie', 6.907755278982137)
('kumar', 6.907755278982137)
('supreme', 7.313220387090301)
('audition', 6.753604599154879)
('graduation', 6.060457418594933)
('open', 5.233778845410465)
('pattons', 8.699514748210191)
('patton', 8.006367567650246)
('nate', 7.600902459542082)
('missouri', 7.313220387090301)
('johnson', 5.703782474656201)
('silas', 8.699514748210191)
('smoke', 8.006367567650246)
('frida', 12.00955135147537)
('kahlo', 8.699514748210191)
('katy', 16.012735135300492)
('denny', 7.600902459542082)
('margo', 7.313220387090301)
('judith', 9.930109809795534)
('ermeer', 8.699514748210191)
('johannes', 8.006367567650246)
('kappa', 8.699514748210191)
('rebel', 5.866301404153976)
('chauffeur', 7.313220387090301)
('prison', 6.385295237579813)
('futuristic', 5.866301404153976)
('robin', 5.926926025970411)
('1996', 7.313220387090301)
('directors', 6.502290170873972)
('died', 8.482488465730153)
('ashes', 7.313220387090301)
('mates', 5.991464547107982)
('hyun-seo', 21.74878687052548)
('nam-il', 8.699514748210191)
('gang-dus', 8.699514748210191)
('gang-du', 8.699514748210191)
('snack', 8.006367567650246)
('object', 6.3016194754118215)
('regiment', 7.600902459542082)
('harrys', 8.006367567650246)
('werner', 10.969830580635453)
('care', 7.3392783876598084)
('diana', 7.090076835776092)
('gyrgy', 13.049272122315287)
('wang', 10.635115253664138)
('zhang', 7.600902459542082)
('affair', 4.422848629194137)
('iscandar', 8.699514748210191)
('radiation', 6.907755278982137)
('surface', 6.134565390748655)
('humanity', 4.892852258439873)
('dance', 10.664437836447435)
('contest', 6.134565390748655)
('empire', 5.521460917862246)
('jason', 8.050965357052482)
('wildcats', 12.00955135147537)
('east', 4.915325114291931)
('landon', 8.699514748210191)
('kathryn', 12.00955135147537)
('jigsaws', 7.313220387090301)
('hoffman', 7.090076835776092)
('lily', 6.620073206530356)
('carolina', 6.502290170873972)
('pops', 8.006367567650246)
('romano', 7.600902459542082)
('corky', 7.600902459542082)
('jenny', 6.502290170873972)
('higher', 6.753604599154879)
('barry', 9.201848086122983)
('nora', 7.090076835776092)
('bull', 8.006367567650246)
('mountain', 7.850668268115697)
('leon', 10.969830580635453)
('rightfully', 8.006367567650246)
('nazis', 6.502290170873972)
('kinsey', 13.049272122315287)
('word', 5.755075769043752)
('juan', 10.635115253664138)
('dorita', 8.699514748210191)
('perez', 7.313220387090301)
('emigrant', 8.006367567650246)
('symphony', 8.699514748210191)
('beethoen', 8.006367567650246)
('composer', 6.907755278982137)
('mccain', 12.00955135147537)
('elliott', 10.635115253664138)
('butterfly', 11.401353689313122)
('blue', 5.991464547107982)
('lambeau', 8.699514748210191)
('roan', 8.006367567650246)
('purge', 7.313220387090301)
('barnes', 7.313220387090301)
('jigsaw', 6.753604599154879)
('reunion', 5.608472294851876)
('incent', 9.753435256310958)
('pool', 6.620073206530356)
('germans', 6.753604599154879)
('gordon', 9.452429213117732)
('hockey', 6.502290170873972)
('ictim', 5.115995809754082)
('report', 13.815510557964274)
('pass', 8.632613653565627)
('bill', 7.804510780115567)
('recess', 13.049272122315287)
('benedict', 8.006367567650246)
('disney', 6.620073206530356)
('schools', 5.44141821018871)
('tris', 12.00955135147537)
('episodes', 6.620073206530356)
('madison', 10.130406898732318)
('employee', 5.926926025970411)
('ambitious', 5.173154223594031)
('pete', 6.214608098422191)
('wikipedia', 12.00955135147537)
('bounce', 7.313220387090301)
('roll', 5.926926025970411)
('stars', 4.605170185988092)
('holly', 7.090076835776092)
('jean', 5.866301404153976)
('bleek', 13.049272122315287)
('quartet', 7.090076835776092)
('earl', 7.090076835776092)
('ready', 7.59289288272571)
('dolphin', 7.090076835776092)
('trainer', 6.214608098422191)
('neighborhood', 7.478914022258826)
('marilyn', 8.006367567650246)
('oliier', 8.006367567650246)
('colin', 6.620073206530356)
('darius', 8.006367567650246)
('nina', 7.313220387090301)
('mincayani', 8.699514748210191)
('missionaries', 8.699514748210191)
('waodani', 8.699514748210191)
('berke', 8.699514748210191)
('allison', 7.313220387090301)
('stripper', 6.620073206530356)
('scully', 7.600902459542082)
('okwe', 8.699514748210191)
('hotel', 7.6739937146311235)
('schraeder', 13.049272122315287)
('wessler', 8.699514748210191)
('pitch', 8.006367567650246)
('script', 7.313220387090301)
('multiple', 6.502290170873972)
('ashley', 9.930109809795534)
('kates', 8.699514748210191)
('henry', 7.6739937146311235)
('iolent', 4.710530701645918)
('arkin', 13.049272122315287)
('iolin', 8.006367567650246)
('streets', 4.787491742782046)
('fatone', 8.699514748210191)
('bass', 8.006367567650246)
('motor', 17.269388197455342)
('taggart', 7.600902459542082)
('stopped', 6.753604599154879)
('wilson', 6.060457418594933)
('delacroix', 7.600902459542082)
('network', 5.991464547107982)
('idea', 5.265527543725046)
('arya', 8.699514748210191)
('krishna', 8.699514748210191)
('side', 4.422848629194137)
('elizabeth', 8.482488465730153)
('theatre', 9.753435256310958)
('betty', 10.130406898732318)
('maurice', 6.907755278982137)
('bahari', 8.699514748210191)
('baharis', 8.699514748210191)
('interiew', 5.809142990314028)
('horty', 8.699514748210191)
('foundry', 8.699514748210191)
('coriolanus', 13.049272122315287)
('rome', 5.703782474656201)
('edmond', 8.006367567650246)
('elsa', 7.313220387090301)
('carlton', 13.049272122315287)
('garret', 8.699514748210191)
('beth', 10.361632918473205)
('motherhood', 8.699514748210191)
('informant', 6.907755278982137)
('coati', 8.699514748210191)
('adam', 8.890389038955616)
('horse', 5.991464547107982)
('etta', 8.006367567650246)
('bandits', 7.313220387090301)
('nightclub', 6.3016194754118215)
('regime', 6.060457418594933)
('craig', 16.55018301632589)
('debo', 13.049272122315287)
('trouble', 4.639071737663773)
('strangers', 5.367310238034988)
('irene', 6.907755278982137)
('jaan', 8.699514748210191)
('eggs', 7.313220387090301)
('inside', 4.4654082436129325)
('tommaso', 8.699514748210191)
('health', 8.632613653565627)
('care', 4.892852258439873)
('laine', 8.699514748210191)
('sorority', 6.753604599154879)
('1974', 6.620073206530356)
('choose', 5.233778845410465)
('petty', 5.991464547107982)
('droz', 13.049272122315287)
('galaxy', 8.890389038955616)
('trade', 5.654992310486769)
('water', 5.233778845410465)
('soccer', 12.120914837189867)
('gracie', 11.401353689313122)
('play', 6.634272943791205)
('decade', 6.502290170873972)
('glee', 8.699514748210191)
('concert', 5.654992310486769)
('kaiulani', 8.699514748210191)
('kellyannes', 8.699514748210191)
('pobby', 8.699514748210191)
('opal', 8.699514748210191)
('bent', 8.890389038955616)
('winther', 8.699514748210191)
('jrgen', 8.699514748210191)
('kill', 6.573039952010822)
('orders', 5.608472294851876)
('abductions', 7.600902459542082)
('barry', 6.134565390748655)
('jeanne', 14.626440774180603)
('franck', 8.699514748210191)
('eronika', 8.006367567650246)
('dundee', 11.401353689313122)
('imperial', 6.753604599154879)
('answer', 6.060457418594933)
('squad', 5.654992310486769)
('cable', 7.090076835776092)
('cops', 4.961845129926823)
('wars', 20.142765191653133)
('episode', 10.635115253664138)
('clone', 9.753435256310958)
('sith', 7.600902459542082)
('duff', 7.600902459542082)
('korean', 6.134565390748655)
('keats', 13.049272122315287)
('fanny', 7.600902459542082)
('poetry', 6.753604599154879)
('poet', 5.755075769043752)
('rizwan', 8.699514748210191)
('manmohan', 13.049272122315287)
('bebo', 13.049272122315287)
('jasmeet', 13.049272122315287)
('caucasian', 8.006367567650246)
('india', 5.809142990314028)
('result', 5.403677882205863)
('irish', 8.412708442277815)
('lygia', 8.699514748210191)
('inicius', 8.699514748210191)
('rome', 8.555673711984301)
('turkish', 7.090076835776092)
('kermit', 10.969830580635453)
('coconut', 8.699514748210191)
('hip-hop', 6.620073206530356)
('alcatraz', 8.006367567650246)
('hip-hop', 9.930109809795534)
('brandi', 13.049272122315287)
('blofeld', 11.401353689313122)
('freddys', 8.006367567650246)
('nicole', 7.313220387090301)
('akeelah', 13.049272122315287)
('loes', 7.515952941144383)
('assignment', 5.298317366548036)
('omar', 7.090076835776092)
('biography', 6.396929655216146)
('write', 6.3016194754118215)
('marianne', 8.006367567650246)
('bills', 7.600902459542082)
('crate', 8.006367567650246)
('promptly', 6.907755278982137)
('robber', 6.3016194754118215)
('store', 5.233778845410465)
('brazil', 6.753604599154879)
('wilcox', 8.699514748210191)
('redgrae', 8.699514748210191)
('bonham', 8.006367567650246)
('thompson', 7.090076835776092)
('hopkins', 6.753604599154879)
('anthony', 6.134565390748655)
('kenner', 7.600902459542082)
('clay', 14.180153671552183)
('track', 4.692181562977721)
('barbara', 7.600902459542082)
('ralph', 6.907755278982137)
('brendan', 12.00955135147537)
('celebrity', 6.134565390748655)
('backgrounds', 6.907755278982137)
('fido', 17.399029496420383)
('timmy', 8.699514748210191)
('ictor', 5.991464547107982)
('clarabelle', 8.699514748210191)
('kaneda', 13.049272122315287)
('tetsuo', 8.699514748210191)
('kearney', 8.699514748210191)
('richard', 12.721492088914918)
('luce', 17.399029496420383)
('rachel', 9.321912147633288)
('heck', 7.600902459542082)
('keong', 13.049272122315287)
('bronx', 7.090076835776092)
('market', 6.3016194754118215)
('thugs', 6.3016194754118215)
('algerian', 7.313220387090301)
('naylor', 8.699514748210191)
('cigarette', 8.006367567650246)
('nicks', 6.907755278982137)
('business', 6.1118129023888805)
('mirabelle', 8.699514748210191)
('narc', 8.699514748210191)
('tellis', 8.699514748210191)
('coach', 7.372987671437896)
('steed', 12.00955135147537)
('joel', 18.283050967725753)
('suzie', 8.006367567650246)
('cindy', 6.907755278982137)
('jose', 7.600902459542082)
('corporation', 5.703782474656201)
('community', 4.807694450099565)
('radhika', 13.049272122315287)
('rajeer', 13.049272122315287)
('origin', 7.313220387090301)
('poor', 5.265527543725046)
('drier', 5.144166686720778)
('rich', 4.656463480375642)
('marji', 8.699514748210191)
('iran', 7.090076835776092)
('hole', 9.452429213117732)
('deacon', 8.006367567650246)
('kidney', 8.006367567650246)
('niece', 5.866301404153976)
('corleone', 7.600902459542082)
('alisdair', 8.699514748210191)
('willie', 7.600902459542082)
('mississippi', 6.060457418594933)
('bullet', 7.313220387090301)
('creatures', 4.767689115485866)
('warlock', 12.00955135147537)
('redferne', 8.699514748210191)
('witch-hunter', 8.699514748210191)
('20th', 5.809142990314028)
('noni', 13.049272122315287)
('jesus', 8.799452106230964)
('tongan', 11.401353689313122)
('mikes', 11.401353689313122)
('mike', 10.231991619508165)
('nellos', 8.699514748210191)
('flanders', 8.699514748210191)
('nello', 8.006367567650246)
('edie', 8.699514748210191)
('artist', 4.870873351721097)
('candle', 8.699514748210191)
('rush', 6.502290170873972)
('adoption', 7.313220387090301)
('archaeologists', 7.600902459542082)
('legion', 6.620073206530356)
('foreign', 6.3016194754118215)
('tucker', 13.049272122315287)
('dinah', 8.006367567650246)
('rickie', 8.006367567650246)
('extra', 6.907755278982137)
('pyke', 8.699514748210191)
('leslie', 8.006367567650246)
('swaziland', 8.699514748210191)
('hong', 14.978661367769954)
('kong', 11.853852051940821)
('fund', 7.090076835776092)
('citizens', 5.809142990314028)
('financial', 5.298317366548036)
('million', 4.985942681505884)
('gerda', 7.600902459542082)
('queens', 6.134565390748655)
('free', 4.5723803631651005)
('runt', 8.699514748210191)
('omega', 8.006367567650246)
('alpha', 6.907755278982137)
('miners', 6.753604599154879)
('land', 6.3332669005979785)
('sg-1', 13.049272122315287)
('floyd', 7.600902459542082)
('gestapo', 8.006367567650246)
('lilly', 8.006367567650246)
('steens', 6.753604599154879)
('alentina', 8.699514748210191)
('giulia', 8.006367567650246)
('carlo', 7.090076835776092)
('pope', 8.006367567650246)
('annabelle', 7.600902459542082)
('mummy', 7.313220387090301)
('piedmont', 8.699514748210191)
('scientists', 5.703782474656201)
('jettel', 8.699514748210191)
('regina', 8.006367567650246)
('zion', 7.313220387090301)
('glory', 5.991464547107982)
('west', 4.72922283465807)
('struggle', 4.480007043034085)
('loes', 5.0106352940962555)
('montgomery', 7.600902459542082)
('maori', 13.049272122315287)
('accused', 5.367310238034988)
('written', 4.938314632516629)
('sundance', 8.699514748210191)
('butch', 7.090076835776092)
('conrad', 10.130406898732318)
('rial', 4.849367146500134)
('caddy', 12.00955135147537)
('smails', 8.699514748210191)
('playboy', 5.44141821018871)
('erbal', 7.313220387090301)
('wilder', 8.006367567650246)
('randy', 7.313220387090301)
('contestants', 8.006367567650246)
('camp', 7.804510780115567)
('garrigan', 8.699514748210191)
('bernie', 10.969830580635453)
('marjorie', 8.699514748210191)
('nugent', 8.699514748210191)
('tiede', 8.699514748210191)
('humpback', 8.699514748210191)
('pollock', 8.699514748210191)
('jansen', 8.006367567650246)
('literary', 6.907755278982137)
('words', 5.866301404153976)
('success', 4.870873351721097)
('boyle', 7.313220387090301)
('magazines', 8.699514748210191)
('aidan', 17.399029496420383)
('steens', 13.507209198309758)
('capoeira', 8.699514748210191)
('kerrigan', 8.006367567650246)
('dealers', 5.991464547107982)
('thornton', 7.313220387090301)
('pays', 6.502290170873972)
('jimmys', 8.006367567650246)
('escape', 6.14151684333315)
('conerge', 6.502290170873972)
('mercenary', 6.3016194754118215)
('hired', 4.710530701645918)
('toms', 8.006367567650246)
('emma', 15.151143546487333)
('happiness', 7.759731335391046)
('harriet', 7.600902459542082)
('franny', 8.699514748210191)
('musician', 5.654992310486769)
('netherlands', 7.600902459542082)
('tasked', 5.926926025970411)
('southeast', 8.006367567650246)
('asia', 6.753604599154879)
('kham', 13.049272122315287)
('elephant', 8.006367567650246)
('thai', 7.090076835776092)
('lips', 8.699514748210191)
('stiff', 8.006367567650246)
('upper', 6.396929655216146)
('helen', 11.309984620973538)
('stranger', 5.035953102080546)
('galaxina', 8.699514748210191)
('ships', 6.214608098422191)
('ersions', 8.006367567650246)
('experimentation', 8.699514748210191)
('arletty', 8.699514748210191)
('marcels', 8.699514748210191)
('uniersity', 5.0106352940962555)
('morell', 8.699514748210191)
('richard', 5.088596835565967)
('howard', 9.0906861278924)
('bunker', 8.006367567650246)
('michelle', 6.753604599154879)
('phantom', 7.600902459542082)
('nightmares', 6.060457418594933)
('merrick', 8.699514748210191)
('experiment', 5.608472294851876)
('shelby', 8.006367567650246)
('christina', 7.313220387090301)
('honesty', 7.600902459542082)
('miranda', 6.907755278982137)
('natalie', 6.502290170873972)
('sisters', 4.870873351721097)
('sinuhe', 8.699514748210191)
('jamie', 9.753435256310958)
('haddonfield', 7.600902459542082)
('myers', 7.313220387090301)
('diner', 10.635115253664138)
('moon', 9.0906861278924)
('astronauts', 6.3016194754118215)
('solomon', 14.180153671552183)
('adonijah', 13.049272122315287)
('sheba', 8.699514748210191)
('rule', 7.804510780115567)
('pharaoh', 7.600902459542082)
('israel', 7.600902459542082)
('solomons', 7.313220387090301)
('chapter', 6.502290170873972)
('kari', 17.399029496420383)
('parrotmon', 13.049272122315287)
('digimon', 13.049272122315287)
('agumon', 8.699514748210191)
('greymon', 8.699514748210191)
('digi-egg', 8.699514748210191)
('koromon', 8.699514748210191)
('christian', 11.510151538087504)
('robin', 8.890389038955616)
('closer', 5.265527543725046)
('seas', 6.502290170873972)
('monks', 10.635115253664138)
('algeria', 7.600902459542082)
('monastery', 7.313220387090301)
('insurgents', 7.090076835776092)
('muslim', 6.502290170873972)
('wine', 7.313220387090301)
('arlo', 8.006367567650246)
('inestigator', 5.991464547107982)
('treor', 11.401353689313122)
('insomnia', 8.699514748210191)
('delieries', 8.006367567650246)
('alig', 8.699514748210191)
('priscilla', 8.006367567650246)
('swore', 7.313220387090301)
('nations', 5.755075769043752)
('dignan', 8.699514748210191)
('gandhi', 18.283050967725753)
('truck', 6.214608098422191)
('scotts', 8.699514748210191)
('cesar', 7.313220387090301)
('melissa', 10.635115253664138)
('carl', 9.0906861278924)
('males', 7.600902459542082)
('band', 6.299557616819891)
('tour', 4.639071737663773)
('jack', 11.022638267654504)
('henry', 10.231991619508165)
('yankee', 8.699514748210191)
('mantle', 8.699514748210191)
('eduardo', 17.399029496420383)
('jayne', 12.00955135147537)
('mexico', 7.804510780115567)
('kidnappers', 6.396929655216146)
('seals', 7.600902459542082)
('zinos', 13.049272122315287)
('illias', 8.699514748210191)
('nadine', 8.006367567650246)
('karl', 8.006367567650246)
('actor', 5.144166686720778)
('ward', 6.214608098422191)
('blaise', 8.699514748210191)
('camille', 8.699514748210191)
('leur', 8.699514748210191)
('frankie', 16.55018301632589)
('lizzie', 16.012735135300492)
('accra', 8.699514748210191)
('rural', 5.480638923341991)
('mica', 13.049272122315287)
('micas', 8.699514748210191)
('smells', 8.699514748210191)
('garibai', 8.699514748210191)
('antony', 11.401353689313122)
('barbara', 11.401353689313122)
('baekeland', 8.699514748210191)
('madness', 5.866301404153976)
('mahoney', 12.00955135147537)
('harris', 6.753604599154879)
('cook', 6.502290170873972)
('ahab', 8.699514748210191)
('prez', 17.399029496420383)
('julin', 13.049272122315287)
('misin', 13.049272122315287)
('soldado', 8.699514748210191)
('iajar', 8.699514748210191)
('irak', 8.699514748210191)
('katadreuffe', 13.049272122315287)
('joba', 8.699514748210191)
('prisoners', 8.799452106230964)
('guards', 7.090076835776092)
('lilya', 13.049272122315287)
('marilla', 8.699514748210191)
('regan', 7.313220387090301)
('koro', 8.006367567650246)
('whangara', 8.006367567650246)
('tradition', 6.620073206530356)
('zealand', 6.396929655216146)
('thousand', 6.396929655216146)
('male', 5.265527543725046)
('auro', 8.699514748210191)
('ronnie', 14.180153671552183)
('giles', 8.006367567650246)
('light', 8.346030798421564)
('dark', 6.097178639970835)
('fergus', 12.00955135147537)
('jody', 7.600902459542082)
('hank', 10.361632918473205)
('leticias', 8.699514748210191)
('mothers', 5.332218918223718)
('prisoners', 5.866301404153976)
('number', 5.367310238034988)
('amanda', 13.240146413060712)
('grade', 6.753604599154879)
('hooks', 15.201804919084164)
('strikes', 5.866301404153976)
('roslyn', 8.699514748210191)
('chelsea', 7.600902459542082)
('attracted', 6.3016194754118215)
('samsara', 8.699514748210191)
('countries', 6.620073206530356)
('canary', 17.399029496420383)
('jewel', 9.930109809795534)
('tribe', 5.991464547107982)
('forsyth', 8.699514748210191)
('malibu', 8.006367567650246)
('beach', 7.898291315587569)
('crawford', 7.313220387090301)
('language', 6.3016194754118215)
('online', 5.654992310486769)
('gerry', 10.635115253664138)
('rays', 7.313220387090301)
('alentino', 8.699514748210191)
('amador', 8.699514748210191)
('shipyard', 8.699514748210191)
('lino', 8.006367567650246)
('closure', 6.907755278982137)
('joan', 6.907755278982137)
('andrew', 6.3016194754118215)
('urals', 8.699514748210191)
('sluzhkin', 8.699514748210191)
('geographer', 8.699514748210191)
('adib', 13.049272122315287)
('muna', 8.699514748210191)
('damascus', 8.699514748210191)
('monte', 13.507209198309758)
('helen', 8.482488465730153)
('pattis', 8.699514748210191)
('religious', 5.115995809754082)
('brent', 15.201804919084164)
('lola', 6.753604599154879)
('crush', 5.654992310486769)
('thomas', 7.850668268115697)
('lions', 7.600902459542082)
('defendor', 8.699514748210191)
('citys', 5.44141821018871)
('lucas', 12.793859310432293)
('jacques', 10.635115253664138)
('customers', 6.502290170873972)
('striker', 8.699514748210191)
('stagecoach', 13.049272122315287)
('hogue', 13.049272122315287)
('phones', 8.006367567650246)
('frankenstein', 6.907755278982137)
('pootie', 8.699514748210191)
('reese', 7.090076835776092)
('pastor', 11.401353689313122)
('gasoline', 7.600902459542082)
('hazen', 13.049272122315287)
('medieal', 7.090076835776092)
('simple', 5.755075769043752)
('contract', 5.521460917862246)
('thorndyke', 8.699514748210191)
('jonathan', 9.321912147633288)
('buscap', 8.699514748210191)
('gonna', 17.399029496420383)
('tonight', 7.313220387090301)
('renee', 13.049272122315287)
('stegman', 13.049272122315287)
('ince', 10.969830580635453)
('bets', 6.907755278982137)
('lees', 7.313220387090301)
('georges', 10.969830580635453)
('potter', 6.620073206530356)
('entire', 4.509860006183766)
('columbine', 8.006367567650246)
('iolence', 7.850668268115697)
('six-year-old', 7.600902459542082)
('camera', 5.991464547107982)
('taylor', 9.201848086122983)
('apes', 6.502290170873972)
('josh', 15.754048688529554)
('buddy', 11.042921835724492)
('buddys', 8.699514748210191)
('entei', 13.049272122315287)
('jason', 10.734620476069976)
('martians', 7.600902459542082)
('run-dmc', 8.699514748210191)
('russell', 5.755075769043752)
('nazi', 5.703782474656201)
('cinny', 8.699514748210191)
('trippin', 8.699514748210191)
('tall', 6.214608098422191)
('widows', 13.049272122315287)
('tara', 16.012735135300492)
('wonka', 8.699514748210191)
('candy', 8.006367567650246)
('unleash', 6.502290170873972)
('hundred', 6.3016194754118215)
('heads', 4.892852258439873)
('jawbreaker', 8.699514748210191)
('basquiat', 8.699514748210191)
('tsotsi', 8.699514748210191)
('african', 5.809142990314028)
('gangster', 5.233778845410465)
('urban', 5.809142990314028)
('justice', 4.938314632516629)
('lutz', 13.049272122315287)
('missie', 16.012735135300492)
('willie', 15.201804919084164)
('doros', 8.006367567650246)
('tobi', 8.699514748210191)
('chain', 14.02118073712969)
('letter', 8.890389038955616)
('summer', 6.787691217471831)
('angie', 8.006367567650246)
('iguana', 8.699514748210191)
('annie', 9.0906861278924)
('queenie', 8.699514748210191)
('apples', 7.600902459542082)
('louise', 7.313220387090301)
('count', 5.703782474656201)
('luck', 5.265527543725046)
('thinks', 4.639071737663773)
('alexia', 12.00955135147537)
('alexias', 8.699514748210191)
('tina', 6.907755278982137)
('mind', 4.892852258439873)
('grandfather', 5.991464547107982)
('jahni', 8.699514748210191)
('munna', 8.699514748210191)
('denmark', 8.006367567650246)
('dress', 6.753604599154879)
('pete', 12.429216196844383)
('dorinda', 8.699514748210191)
('pilot', 5.403677882205863)
('hedley', 8.699514748210191)
('sheriff', 7.407471948774944)
('wanda', 7.600902459542082)
('oice', 8.282191376793369)
('on-screen', 8.006367567650246)
('lina', 6.907755278982137)
('obama', 12.00955135147537)
('2016', 12.00955135147537)
('america', 10.499262694699818)
('obamas', 8.699514748210191)
('reeal', 5.755075769043752)
('scheme', 5.035953102080546)
('huds', 13.049272122315287)
('lacasse', 17.399029496420383)
('thomas', 5.233778845410465)
('maher', 8.699514748210191)
('alyssa', 21.74878687052548)
('efforts', 5.5640205322810425)
('church', 5.5640205322810425)
('medical', 5.480638923341991)
('march', 6.907755278982137)
('aboe', 5.755075769043752)
('ginas', 8.699514748210191)
('carmens', 8.006367567650246)
('boyfriend', 4.588640884036881)
('mill', 10.361632918473205)
('workers', 5.866301404153976)
('sofia', 14.626440774180603)
('tatiana', 8.699514748210191)
('bond', 6.720010564551128)
('aenger', 7.600902459542082)
('toxic', 6.620073206530356)
('apocalypse', 6.3016194754118215)
('tokyo', 5.991464547107982)
('scouts', 7.090076835776092)
('reactions', 6.907755278982137)
('fei-hong', 8.699514748210191)
('foreigners', 8.006367567650246)
('teena', 8.699514748210191)
('brandon', 7.090076835776092)
('sarah', 8.799452106230964)
('stasi', 8.699514748210191)
('sherwood', 8.006367567650246)
('mcmasters', 13.049272122315287)
('sand', 10.635115253664138)
('arnold', 10.130406898732318)
('tracys', 8.699514748210191)
('roger', 9.321912147633288)
('july', 6.396929655216146)
('brian', 8.71371448547104)
('purpose', 6.060457418594933)
('frontal', 8.699514748210191)
('connections', 6.753604599154879)
('full', 4.692181562977721)
('salon', 7.313220387090301)
('underground', 5.088596835565967)
('folman', 8.699514748210191)
('lehi', 17.399029496420383)
('brethren', 13.049272122315287)
('nephi', 13.049272122315287)
('jerusalem', 11.401353689313122)
('wilderness', 11.216944589703752)
('ishmael', 10.969830580635453)
('nephis', 8.699514748210191)
('sons', 7.372987671437896)
('decisions', 6.060457418594933)
('minnie', 7.600902459542082)
('bookmaker', 8.699514748210191)
('metro', 10.635115253664138)
('fred', 8.890389038955616)
('henchmen', 6.907755278982137)
('safe', 5.367310238034988)
('elis', 6.502290170873972)
('raju', 17.399029496420383)
('kapoor', 10.969830580635453)
('kutti', 8.699514748210191)
('darcy', 6.907755278982137)
('gangs', 5.654992310486769)
('stonewall', 8.006367567650246)
('romeo', 13.815510557964274)
('encounters', 7.242470605953452)
('rosow', 13.049272122315287)
('person', 4.892852258439873)
('sherrys', 8.699514748210191)
('sherry', 7.600902459542082)
('weekend', 5.367310238034988)
('paranormal', 6.3016194754118215)
('stitches', 17.399029496420383)
('trane', 8.699514748210191)
('jack', 13.227165921185403)
('pilot', 10.807355764411726)
('goons', 10.635115253664138)
('seattle', 10.361632918473205)
('thug', 7.313220387090301)
('headed', 6.134565390748655)
('rene', 8.006367567650246)
('download', 13.049272122315287)
('aailable', 10.635115253664138)
('free', 6.858570544747651)
('slacker', 5.926926025970411)
('states', 4.639071737663773)
('zombie', 12.120914837189867)
('genre', 6.753604599154879)
('downers', 13.049272122315287)
('groe', 12.00955135147537)
('meredith', 8.699514748210191)
('northfork', 8.699514748210191)
('jordana', 8.699514748210191)
('democracy', 7.600902459542082)
('square', 6.753604599154879)
('lucie', 8.699514748210191)
('pierre', 7.313220387090301)
('wire', 7.600902459542082)
('reerend', 7.090076835776092)
('strike', 5.521460917862246)
('amaro', 8.699514748210191)
('benito', 8.006367567650246)
('wink', 17.399029496420383)
('aurochs', 8.699514748210191)
('hushpuppy', 8.699514748210191)
('promotion', 6.753604599154879)
('mountains', 6.214608098422191)
('generation', 5.926926025970411)
('songs', 5.926926025970411)
('priya', 8.006367567650246)
('placement', 8.006367567650246)
('product', 6.502290170873972)
('abaddon', 8.699514748210191)
('manni', 8.699514748210191)
('carlitos', 8.699514748210191)
('rosario', 8.699514748210191)
